編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPQNMLPKPHLFFER27DA,22,6.96,見其他登記事項,鋼筋混凝土造,83年9月23日,八層,
RPTNMLPKPHLFFER57DA,13,238.17,見其他登記事項,鋼筋混凝土造,92年6月23日,四層,一層 二層 三層 四層 騎樓
RPQOMLNKPHLFFER17DA,23,169.25,住家用,鋼筋混凝土造,82年5月8日,三層,一層 二層 三層
RPVNMLOKPHLFFFR77DA,37,99.66,住家用,加強磚造,68年7月11日,二層,一層 二層 騎樓
RPPOMLNJQHLFFHR37DA,20,1.15,見其他登記事項,鋼筋混凝土造,85年1月29日,十七層,地下二層
RPPOMLNJQHLFFHR37DA,20,.04,共有部分,鋼筋混凝土造,85年1月29日,十七層,
RPPOMLNJQHLFFHR37DA,20,14.99,共有部分,鋼筋混凝土造,85年1月29日,十七層,
RPPOMLNJQHLFFHR37DA,20,91.93,住家用,鋼筋混凝土造,85年1月29日,十六層,七層
RPPOMLNJQHLFFHR37DA,20,11.92,共有部分,鋼筋混凝土造,85年1月29日,十七層,
RPPOMLNJQHLFFHR37DA,20,4.22,共有部分,鋼筋混凝土造,85年1月29日,十六層,
RPXNMLNKPHLFFCD78DA,19,133.16,住家用,鋼筋混凝土構造,86年1月25日,九層,八層 九層 夾層
RPXNMLNKPHLFFCD78DA,19,25.29,共有部分,鋼筋混凝土構造,86年1月25日,九層,
RPXNMLNKPHLFFCD78DA,19,53.88,共有部分,鋼筋混凝土構造,86年1月25日,九層,
RPUNMLLLPHLFFCD38DA,,195.74,見其他登記事項,鋼筋混凝土構造,105年1月4日,三層,一層 二層 三層 屋頂突出物
RPUNMLLLPHLFFCD38DA,,.09,見其他登記事項,鋼筋混凝土構造,105年1月4日,四層,
RPWNMLTLPHLFFHR58CA,22,87.36,住家用,鋼筋混凝土造,83年5月4日,十五層,五層
RPWNMLTLPHLFFHR58CA,22,21.13,共有部分,鋼筋混凝土造,83年5月4日,十六層,
RPWNMLTLPHLFFHR58CA,22,10.80,共有部分,鋼筋混凝土造,83年5月4日,十五層,
RPPNMLSLPHLFFHR77CA,1,198.11,住家用,見其他登記事項,104年5月18日,四層,一層 二層 三層 四層
RPUOMLKLPHLFFHR57CA,36,103.48,住家用,加強磚造,69年11月20日,二層,一層 二層
RPWNMLTKPHLFFHR48CA,19,42.82,住家用,鋼筋混凝土造,86年11月20日,九層,四層
RPWNMLTKPHLFFHR48CA,19,13.70,共有部分,鋼筋混凝土造,86年11月20日,九層,
RPWNMLTKPHLFFHR48CA,19,3.99,共有部分,鋼筋混凝土造,86年11月20日,九層,
RPWNMLTKPHLFFHR48CA,19,42.82,住家用,鋼筋混凝土造,86年11月20日,九層,四層
RPWNMLTKPHLFFHR48CA,19,13.70,共有部分,鋼筋混凝土造,86年11月20日,九層,
RPWNMLTKPHLFFHR48CA,19,3.99,共有部分,鋼筋混凝土造,86年11月20日,九層,
RPRNMLMLPHLFFHR37CA,20,113.81,住家用,鋼筋混凝土造,84年12月4日,十五層,十五層
RPRNMLMLPHLFFHR37CA,20,97.84,共有部分,鋼筋混凝土造,84年12月4日,十五層,
RPTNMLQKPHLFFHR87CA,23,71.33,住家用,鋼筋混凝土造,82年8月24日,十六層,三層
RPTNMLQKPHLFFHR87CA,23,13.71,共有部分,鋼筋混凝土造,82年8月24日,十六層,
RPTNMLQKPHLFFHR87CA,23,30.98,共有部分,鋼筋混凝土造,82年8月24日,見其他登記事項,
RPOOMLOKPHLFFHR27CA,1,224.76,見其他登記事項,見其他登記事項,104年7月20日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPUNMLPKPHLFFHR87CA,29,135.77,住家用,加強磚造,76年6月10日,二層,一層 二層 夾層
RPTNMLOKPHLFFHR67CA,1,205.21,見其他登記事項,見其他登記事項,104年5月7日,四層,一層 二層 三層 四層 屋頂突出物
RPXNMLPJQHLFFFR97CA,,76.75,見其他登記事項,鋼筋混凝土造,104年11月30日,十二層,九層
RPXNMLPJQHLFFFR97CA,,21.04,見其他登記事項,鋼筋混凝土造,104年11月30日,十二層,
RPXNMLPJQHLFFFR97CA,,14.36,見其他登記事項,鋼筋混凝土造,104年11月30日,十二層,
RPOOMLOKPHLFFFR07CA,38,128.45,住家用,加強磚造,67年1月4日,二層,一層 二層 騎樓
RPSNMLPKPHLFFFR47CA,32,90.95,住商用,加強磚造,73年2月7日,二層,一層 二層 騎樓
RPUNMLOKPHLFFFR57CA,17,152.56,住家用,鋼筋混凝土造,88年1月14日,三層,一層 二層 三層
RPQPMLPJQHLFFER37CA,,48.53,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,四層
RPQPMLPJQHLFFER37CA,,19.58,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,
RPSNMLTJQHLFFER77CA,1,168.91,見其他登記事項,鋼筋混凝土造,104年11月6日,四層,一層 二層 三層 四層
RPOOMLNJQHLFFER86CA,,48.41,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,三層
RPOOMLNJQHLFFER86CA,,36.08,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,
RPQOMLNJQHLFFER07CA,,48.07,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,四層
RPQOMLNJQHLFFER07CA,,42.57,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,
RPROMLNJQHLFFER17CA,,48.04,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,四層
RPROMLNJQHLFFER17CA,,19.31,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,
RPSOMLNJQHLFFER27CA,,48.41,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,四層
RPSOMLNJQHLFFER27CA,,19.49,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,
RPTOMLNJQHLFFER37CA,,48.72,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,四層
RPTOMLNJQHLFFER37CA,,36.25,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,
RPVOMLNJQHLFFER57CA,,48.24,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,五層
RPVOMLNJQHLFFER57CA,,35.99,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,
RPSOMLTJQHLFFAR47CA,,146.55,住家用,鋼筋混凝土造,105年5月3日,三層,二層 三層 見其他登記事項
RPVOMLSKPHLFFAR67CA,,76.50,住家用,鋼筋混凝土造,,二層,一層 二層
RPRNMLTJQHLFFAR27CA,,174.58,住家用,鋼筋混凝土造,105年5月3日,三層,二層 三層 見其他登記事項
RPTNMLTJQHLFFAR47CA,,146.55,住家用,鋼筋混凝土造,105年5月3日,三層,二層 三層 見其他登記事項
RPXNMLLLPHLFFAR17CA,23,194.11,住家用,鋼筋混凝土造,82年6月17日,四層,一層 二層 三層 四層
RPTNMLLLPHLFFCD18CA,21,40.92,住家用,鋼筋混凝土構造,84年8月10日,九層,八層
RPTNMLLLPHLFFCD18CA,21,5.61,共有部分,鋼筋混凝土構造,84年8月10日,九層,
RPTNMLLLPHLFFCD18CA,21,40.92,住家用,鋼筋混凝土構造,84年8月10日,九層,八層
RPTNMLLLPHLFFCD18CA,21,4.04,共有部分,鋼筋混凝土構造,84年8月10日,九層,
RPTNMLLLPHLFFCD18CA,21,5.61,共有部分,鋼筋混凝土構造,84年8月10日,九層,
RPTNMLLLPHLFFCD18CA,21,4.04,共有部分,鋼筋混凝土構造,84年8月10日,九層,
RPWOMLMLPHLFFCD68CA,35,192.19,住商用,鋼筋混凝土構造,70年10月19日,三層,一層 二層 三層 屋頂突出物 騎樓 地下層
RPXNMLMJQHLFFBD48CA,21,106.32,住家用,鋼筋混凝土造,84年9月16日,二層,一層 二層 屋頂突出物
RPPOMLSKPHLFFBD38CA,31,104.85,住商用,加強磚造,74年10月15日,二層,一層 二層 屋頂突出物 騎樓
RPQNMLKMPHLFFBD77CA,35,17.44,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPQNMLKMPHLFFBD77CA,35,91.64,見其他登記事項,鋼筋混凝土造,70年9月7日,四層,三層
RPQNMLKMPHLFFBD77CA,35,3.57,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPQNMLKMPHLFFBD77CA,35,.05,見其他登記事項,鋼筋混凝土造,70年9月7日,四層,一層
RPQNMLKMPHLFFBD77CA,35,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPQNMLKMPHLFFBD77CA,35,.05,見其他登記事項,鋼筋混凝土造,70年9月7日,四層,一層
RPQNMLKMPHLFFBD77CA,35,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPQNMLKMPHLFFBD77CA,35,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPQNMLKMPHLFFBD77CA,35,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPRNMLKMPHLFFBD87CA,35,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPRNMLKMPHLFFBD87CA,35,.05,見其他登記事項,鋼筋混凝土造,70年9月7日,四層,一層
RPRNMLKMPHLFFBD87CA,35,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPRNMLKMPHLFFBD87CA,35,.05,見其他登記事項,鋼筋混凝土造,70年9月7日,四層,一層
RPRNMLKMPHLFFBD87CA,35,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPRNMLKMPHLFFBD87CA,35,89.67,見其他登記事項,鋼筋混凝土造,70年9月7日,四層,三層
RPRNMLKMPHLFFBD87CA,35,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPRNMLKMPHLFFBD87CA,35,8.08,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPRNMLKMPHLFFBD87CA,35,3.50,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPXNMLTKPHLFFBD56CA,1,174.97,住家用,鋼筋混凝土造,104年6月25日,三層,一層 二層 三層 屋頂突出物
RPVNMLPKPHLFFBD58CA,1,205.47,見其他登記事項,鋼筋混凝土造,104年1月30日,四層,一層 二層 三層 四層
RPSNMLPKPHLFFBD28CA,1,205.47,見其他登記事項,鋼筋混凝土造,104年1月30日,四層,一層 二層 三層 四層
RPRNMLOKPHLFFBD08CA,1,160.92,見其他登記事項,鋼筋混凝土造,104年4月9日,四層,一層 二層 三層 四層
RPRNMLNJQHLFFAD87CA,35,40.77,住商用,鋼筋混凝土造,70年11月7日,三層,一層 二層 三層 屋頂突出物
RPRNMLNJQHLFFAD87CA,35,40.77,住商用,鋼筋混凝土造,70年11月7日,三層,一層 二層 三層 屋頂突出物
RPRNMLNJQHLFFAD87CA,35,40.77,住商用,鋼筋混凝土造,70年11月7日,三層,一層 二層 三層 屋頂突出物
RPUNMLSLPHLFFAD78CA,1,523.83,見其他登記事項,見其他登記事項,104年4月7日,五層,一層 二層 三層 四層 五層
RPSOMLSLPHLFFAD68CA,12,.09,見其他登記事項,鋼筋混凝土造,92年9月16日,十三層,一層 二層 三層
RPSOMLSLPHLFFAD68CA,12,.00,見其他登記事項,鋼筋混凝土造,92年9月16日,十三層,
RPSOMLSLPHLFFAD68CA,12,.01,見其他登記事項,鋼筋混凝土造,92年9月16日,十三層,
RPSOMLSLPHLFFAD68CA,12,.02,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPSOMLSLPHLFFAD68CA,12,.00,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPSOMLSLPHLFFAD68CA,12,.33,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,一層 二層 三層
RPSOMLSLPHLFFAD68CA,12,38.25,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPSOMLSLPHLFFAD68CA,12,20.80,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,
RPSOMLSLPHLFFAD68CA,12,109.72,見其他登記事項,鋼筋混凝土造,92年9月16日,十四層,八層
RPSNMLRLPHLFFAD48CA,91,51.24,住家用,木造,14年1月1日,一層,一層
RPQPMLMLPHLFFAD97CA,20,91.83,住家用,鋼筋混凝土造,85年4月25日,八層,八層
RPQPMLMLPHLFFAD97CA,20,33.72,共有部分,鋼筋混凝土造,85年4月25日,八層,
RPQPMLMLPHLFFAD97CA,20,.00,見其他登記事項,鋼筋混凝土造,85年4月25日,八層,
RPXNMLLLPHLFFAD38CA,4,132.45,見其他登記事項,見其他登記事項,101年10月12日,十四層,一層 二層 騎樓
RPXNMLLLPHLFFAD38CA,4,66.86,見其他登記事項,見其他登記事項,101年10月22日,十四層,
RPWNMLTKPHLFFAD98CA,22,97.56,住家用,鋼筋混凝土造,83年11月14日,十二層,十一層
RPWNMLTKPHLFFAD98CA,22,37.52,共有部分,鋼筋混凝土造,83年11月14日,十二層,
RPXNMLPKPHLFFAD68CA,20,85.25,住家用,鋼筋混凝土造,85年4月27日,十二層,五層
RPXNMLPKPHLFFAD68CA,20,7.55,共有部分,鋼筋混凝土造,85年4月27日,十二層,
RPXNMLPKPHLFFAD68CA,20,.54,見其他登記事項,鋼筋混凝土造,85年4月27日,十二層,地下一層
RPXNMLPKPHLFFAD68CA,20,33.57,共有部分,鋼筋混凝土造,85年4月27日,十二層,
RPPOMLSKPHLFFAD28CA,,593.29,見其他登記事項,見其他登記事項,104年5月28日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPQOMLOKPHLFFAD97CA,22,71.95,住家用,鋼筋混凝土造,83年3月23日,七層,四層
RPQOMLOKPHLFFAD97CA,22,8.26,共有部分,鋼筋混凝土造,83年3月23日,七層,
RPQOMLOKPHLFFAD97CA,22,20.36,共有部分,鋼筋混凝土造,83年3月23日,七層,
RPQPMLPKPHLFFAD18CA,13,246.26,見其他登記事項,鋼筋混凝土造,92年8月6日,五層,一層 二層 三層 四層 五層
RPSPMLPKPHLFFAD38CA,45,83.48,住家用,加強磚造,60年11月28日,二層,一層 二層
RPUPMLPKPHLFFAD58CA,3,85.75,見其他登記事項,見其他登記事項,102年6月20日,十五層,三層
RPUPMLPKPHLFFAD58CA,3,16.85,見其他登記事項,見其他登記事項,102年6月20日,十五層,
RPUPMLPKPHLFFAD58CA,3,47.84,見其他登記事項,見其他登記事項,102年6月20日,十五層,
RPOOMLTKPHLFFAD28CA,24,135.42,住商用,鋼筋混凝土造,81年3月25日,三層,一層 二層 三層 屋頂突出物
RPQNMLNLPHLFFAD87CA,8,53.66,見其他登記事項,鋼筋混凝土造,97年12月19日,十四層,十三層
RPQNMLNLPHLFFAD87CA,8,21.59,共有部分,鋼筋混凝土造,97年12月19日,十四層,
RPQNMLNLPHLFFAD87CA,8,9.79,共有部分,鋼筋混凝土造,97年12月19日,十四層,
RPQNMLTLPHLFFAD48CA,12,49.18,見其他登記事項,鋼筋混凝土造,93年12月3日,八層,五層
RPQNMLTLPHLFFAD48CA,12,8.48,共有部分,鋼筋混凝土造,93年12月3日,八層,
RPQNMLTLPHLFFAD48CA,12,9.46,共有部分,鋼筋混凝土造,93年12月3日,八層,
RPXOMLPJQHLFFAD78CA,1,62.00,見其他登記事項,見其他登記事項,104年11月5日,二十四層,十層
RPXOMLPJQHLFFAD78CA,1,26.53,見其他登記事項,見其他登記事項,104年11月5日,二十四層,
RPUNMLPKPHLFFBD48CA,1,205.47,見其他登記事項,鋼筋混凝土造,104年1月30日,四層,一層 二層 三層 四層
RPPNMLSKPHLFFBD28CA,1,172.44,住家用,鋼筋混凝土造,104年8月6日,三層,一層 二層 三層 屋頂突出物
RPPOMLKLPHLFFBD67CA,41,70.94,住家用,加強磚造,64年10月2日,二層,一層 二層
RPVNMLMJQHLFFBD28CA,1,159.77,見其他登記事項,鋼筋混凝土造,104年11月26日,三層,一層 二層 三層 屋頂突出物
RPWNMLMJQHLFFBD38CA,1,160.29,見其他登記事項,鋼筋混凝土造,104年11月26日,三層,一層 二層 三層 屋頂突出物
RPPOMLQLPHLFFBD28CA,22,153.53,住家用,鋼筋混凝土造,83年6月1日,三層,一層 二層 三層 屋頂突出物 騎樓
RPSNMLOKPHLFFCD28CA,21,192.57,住家用,鋼筋混凝土構造,84年5月26日,五層,一層 二層 三層 四層 五層 騎樓
RPSOMLPKPHLFFCD48CA,37,173.80,住商用,鋼筋混凝土構造,68年4月10日,四層,一層 二層 三層 四層
RPVOMLPKPHLFFCD78CA,34,23.39,共有部分,鋼筋混凝土構造,71年9月14日,五層,
RPVOMLPKPHLFFCD78CA,34,97.15,住家用,鋼筋混凝土構造,71年9月14日,五層,四層
RPWNMLSJQHLFFBD98CA,1,188.62,見其他登記事項,鋼筋混凝土造,104年10月22日,四層,一層 二層 三層 四層 屋頂突出物
RPWNMLSJQHLFFBD98CA,1,.29,見其他登記事項,鋼筋混凝土造,104年10月22日,一層,
RPXNMLSJQHLFFBD09CA,1,192.43,見其他登記事項,鋼筋混凝土造,104年10月22日,四層,一層 二層 三層 四層 屋頂突出物
RPXNMLSJQHLFFBD09CA,1,.29,見其他登記事項,鋼筋混凝土造,104年10月22日,一層,
RPPNMLTKPHLFFCD48CA,20,15.42,住家用,鋼筋混凝土構造,85年12月4日,五層,三層
RPPNMLTKPHLFFCD48CA,20,2.41,共有部分,鋼筋混凝土構造,85年12月4日,五層,
RPPNMLTKPHLFFCD48CA,20,4.22,共有部分,鋼筋混凝土構造,85年12月4日,五層,
RPTOMLPLPHLFFCD68CA,3,177.43,住家用,鋼筋混凝土構造,102年7月11日,十八層,十一層
RPTOMLPLPHLFFCD68CA,3,100.21,共有部分,鋼筋混凝土構造,102年7月11日,十八層,
RPTOMLPLPHLFFCD68CA,3,25.90,共有部分,鋼筋混凝土構造,102年7月11日,十八層,
RPSNMLQLPHLFFCD58CA,33,42.90,住家用,鋼筋混凝土構造,72年2月4日,七層,二層
RPSNMLQLPHLFFCD58CA,33,21.54,共有部分,鋼筋混凝土構造,72年2月4日,七層,
RPTNMLMKQHLFFCD28CA,21,64.66,住家用,鋼筋混凝土構造,84年11月6日,二十層,三層
RPTNMLMKQHLFFCD28CA,21,12.54,共有部分,鋼筋混凝土構造,84年11月6日,二十層,
RPTNMLMKQHLFFCD28CA,21,15.80,共有部分,鋼筋混凝土構造,84年11月6日,二十層,
RPWNMLPKQHLFFCD88CA,12,43.97,住家用,見其他登記事項,93年7月12日,十四層,六層
RPWNMLPKQHLFFCD88CA,12,8.07,共有部分,見其他登記事項,93年7月12日,十四層,
RPWNMLPKQHLFFCD88CA,12,5.32,共有部分,見其他登記事項,93年7月12日,十四層,
RPVNMLPJQHLFFCD68CA,28,23.33,住家用,鋼筋混凝土構造,77年11月7日,五層,四層
RPUNMLSJQHLFFCD88CA,,184.54,住家用,鋼筋混凝土構造,104年11月5日,三層,一層 二層 三層 屋頂突出物
RPRNMLMJQHLFFAR56CA,1,160.73,住家用,鋼筋混凝土造,104年8月3日,三層,一層 二層 三層 屋頂突出物 見其他登記事項
RPVNMLTJQHLFFAR67CA,,146.55,住家用,鋼筋混凝土造,105年5月3日,三層,二層 三層 見其他登記事項
RPXNMLTJQHLFFAR87CA,,146.55,住家用,鋼筋混凝土造,105年5月3日,三層,二層 三層 見其他登記事項
RPQOMLTJQHLFFAR27CA,,146.55,住家用,鋼筋混凝土造,105年5月3日,三層,二層 三層 見其他登記事項
RPTOMLSKPHLFFAR47CA,,192.05,住家用,鋼筋混凝土造,105年4月19日,三層,一層 二層 三層 屋頂突出物
RPSNMLPKPHLFFAR96CA,22,140.54,住家用,鋼筋混凝土造,83年2月16日,三層,一層 二層 三層
RPUNMLPKPHLFFAR17CA,,192.13,住家用,鋼筋混凝土造,105年4月19日,三層,一層 二層 三層 屋頂突出物
RPVNMLPKPHLFFAR27CA,,191.74,住家用,鋼筋混凝土造,105年4月19日,三層,一層 二層 三層 屋頂突出物
RPUNMLSKPHLFFAR47CA,27,114.12,住家用,加強磚造,78年10月4日,二層,一層 二層
RPTOMLTJQHLFFAR57CA,,146.55,住家用,鋼筋混凝土造,105年5月3日,三層,二層 三層 見其他登記事項
RPUOMLTJQHLFFAR67CA,,175.75,住家用,鋼筋混凝土造,105年5月3日,三層,一層 二層 三層
RPQNMLSKPHLFFBR17CA,24,19.54,共有部份,鋼筋混凝土造,81年5月4日,二層,
RPQNMLSKPHLFFBR17CA,24,42.19,住家用,鋼筋混凝土造,81年5月4日,二層,二層
RPQNMLSKPHLFFBR17CA,24,.97,共有部份,鋼筋混凝土造,81年5月4日,二層,
SPQNMLSKPHLFFBR27CA,24,34.54,住家用,鋼筋混凝土造,81年5月4日,二層,二層
SPQNMLSKPHLFFBR27CA,24,19.54,共有部份,鋼筋混凝土造,81年5月4日,二層,
SPQNMLSKPHLFFBR27CA,24,.97,共有部份,鋼筋混凝土造,81年5月4日,二層,
RPQNMLTKPHLFFBR27CA,38,106.65,住商用,加強磚造,67年9月1日,二層,一層 二層 騎樓
RPRNMLPJQHLFFBR96CA,1,158.11,見其他登記事項,鋼筋混凝土造,104年5月26日,三層,一層 二層 三層 見其他登記事項
RPSNMLLLPHLFFCR86CA,19,162.75,住家用,鋼筋混凝土造,86年2月5日,三層,一層 二層 三層
RPWOMLNJQHLFFER67CA,,48.07,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,五層
RPWOMLNJQHLFFER67CA,,35.99,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,
RPTNMLTJQHLFFER87CA,1,168.91,見其他登記事項,鋼筋混凝土造,104年11月6日,四層,一層 二層 三層 四層
RPWNMLPJQHLFFER77CA,,48.72,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,五層
RPWNMLPJQHLFFER77CA,,19.66,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,
RPXNMLPJQHLFFER87CA,,48.41,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,五層
RPXNMLPJQHLFFER87CA,,36.08,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,
RPOOMLPJQHLFFER07CA,,48.07,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,五層
RPOOMLPJQHLFFER07CA,,19.40,見其他登記事項,鋼筋混凝土造,105年5月31日,五層,
RPRNMLQKPHLFFER37CA,9,95.25,住家用,鋼筋混凝土造,96年9月27日,十二層,五層
RPRNMLQKPHLFFER37CA,9,13.08,見其他登記事項,鋼筋混凝土造,96年9月27日,十二層,
RPRNMLQKPHLFFER37CA,9,39.57,見其他登記事項,鋼筋混凝土造,96年9月27日,一層,
RPQOMLKLPHLFFER86CA,20,17.72,住家用,鋼筋混凝土造,85年5月22日,九層,四層
RPQOMLKLPHLFFER86CA,20,9.53,見其他登記事項,鋼筋混凝土造,85年5月22日,九層,
RPTNMLTLPHLFFFR08CA,,219.15,住家用,鋼筋混凝土造,104年11月3日,四層,一層 二層 三層 四層
RPUNMLTLPHLFFFR18CA,1,175.45,住家用,鋼筋混凝土造,104年11月3日,四層,一層 二層 三層 四層
RPVNMLSJQHLFFFR08CA,19,78.84,住家用,鋼筋混凝土造,86年4月25日,六層,二層
RPVNMLSJQHLFFFR08CA,19,29.61,共有部分,鋼筋混凝土造,86年4月25日,六層,
RPVOMLLLPHLFFFR57CA,,193.43,住家用,見其他登記事項,105年4月11日,三層,一層 二層 三層 屋頂突出物
RPVNMLLLPHLFFFR47CA,1,245.23,住家用,鋼筋混凝土造,104年11月10日,四層,一層 二層 三層 四層 屋頂突出物
RPTNMLKLPHLFFFR17CA,18,69.08,見其他登記事項,鋼筋混凝土造,87年4月21日,十四層,十二層
RPTNMLKLPHLFFFR17CA,18,7.11,見其他登記事項,鋼筋混凝土造,87年4月21日,十四層,
RPTNMLKLPHLFFFR17CA,18,12.21,見其他登記事項,鋼筋混凝土造,87年4月21日,十四層,
RPSNMLTKPHLFFFR87CA,36,100.45,住家用,加強磚造,69年2月12日,二層,一層 二層 騎樓
RPPNMLKLPHLFFFR76CA,34,33.66,住商用,鋼筋混凝土造,71年2月22日,三層,一層 二層 三層
RPPPMLPKPHLFFHR57CA,25,22.33,住家用,鋼筋混凝土造,80年6月5日,七層,五層
RPPPMLPKPHLFFHR57CA,25,7.99,共有部分,鋼筋混凝土造,80年6月5日,七層,
RPSPMLPKPHLFFHR87CA,33,92.27,住家用,加強磚造,72年6月6日,二層,一層 二層
RPSNMLPKPHLFFHR67CA,19,105.05,住家用,鋼筋混凝土造,86年1月28日,十九層,十一層
RPSNMLPKPHLFFHR67CA,19,20.21,共有部分,鋼筋混凝土造,86年1月28日,十九層,
RPSNMLPKPHLFFHR67CA,19,11.81,共有部分,鋼筋混凝土造,86年1月28日,十九層,
RPVNMLMLPHLFFHR77CA,36,110.03,住家用,加強磚造,69年7月1日,二層,一層 二層
RPTNMLTKPHLFFHR18CA,22,41.06,住家用,鋼筋混凝土造,83年11月8日,十七層,十六層
RPTNMLTKPHLFFHR18CA,22,41.06,住家用,鋼筋混凝土造,83年11月8日,十七層,十六層
RPTNMLTKPHLFFHR18CA,22,23.37,共有部分,鋼筋混凝土造,83年11月8日,十七層,
RPTNMLTKPHLFFHR18CA,22,8.20,共有部分,鋼筋混凝土造,83年11月8日,十七層,
RPTNMLTKPHLFFHR18CA,22,23.37,共有部分,鋼筋混凝土造,83年11月8日,十七層,
RPTNMLTKPHLFFHR18CA,22,8.20,共有部分,鋼筋混凝土造,83年11月8日,十七層,
RPUNMLTKPHLFFHR28CA,36,112.64,住家用,加強磚造,69年7月1日,二層,一層 二層
RPRNMLSLPHLFFHR97CA,20,93.85,住家用,鋼筋混凝土造,85年4月10日,十層,五層
RPRNMLSLPHLFFHR97CA,20,31.82,共有部分,鋼筋混凝土造,85年4月10日,,
RPVNMLSLPHLFFHR38CA,17,35.65,共有部分,鋼筋混凝土造,88年12月3日,八層,
RPVNMLSLPHLFFHR38CA,17,81.92,住家用,鋼筋混凝土造,88年12月3日,八層,四層
RPXNMLNJQHLFFAD58DA,2,307.20,住家用,見其他登記事項,103年11月25日,五層,一層 二層 三層 四層 五層
RPVNMLOKPHLFFAD48DA,48,158.40,住商用,加強磚造,56年12月6日,二層,一層 二層
RPXNMLLLPHLFFCD68DA,,194.60,見其他登記事項,鋼筋混凝土構造,105年1月4日,三層,一層 二層 三層 屋頂突出物
RPXNMLLLPHLFFCD68DA,,.09,見其他登記事項,鋼筋混凝土構造,105年1月4日,四層,
RPSNMLMLPHLFFCD28DA,,195.71,見其他登記事項,鋼筋混凝土構造,105年1月4日,三層,一層 二層 三層 屋頂突出物
RPSNMLMLPHLFFCD28DA,,.09,見其他登記事項,鋼筋混凝土構造,105年1月4日,四層,
RPUNMLMLPHLFFCD48DA,,187.35,見其他登記事項,鋼筋混凝土構造,105年1月4日,三層,一層 二層 三層 屋頂突出物
RPUNMLMLPHLFFCD48DA,,.09,見其他登記事項,鋼筋混凝土構造,105年1月4日,四層,
RPQNMLOJQHLFFCR96DA,21,182.37,住商用,鋼筋混凝土造,84年3月22日,四層,一層 二層 三層 四層 騎樓
RPUOMLMLPHLFFCD58DA,22,152.27,住商用,鋼筋混凝土構造,83年1月8日,七層,一層 二層 騎樓
RPUOMLMLPHLFFCD58DA,22,43.47,共有部分,鋼筋混凝土構造,83年1月8日,七層,
RPPNMLPKPHLFFBD18EA,26,119.19,住家用,加強磚造,79年3月8日,二層,一層 二層 屋頂突出物
RPRNMLPKPHLFFBD38EA,26,119.19,住家用,加強磚造,79年3月8日,二層,一層 二層 屋頂突出物
RPXNMLPKPHLFFBD98EA,26,122.22,住家用,加強磚造,79年3月8日,二層,一層 二層 屋頂突出物
RPRNMLTKPHLFFBD78EA,18,209.43,見其他登記事項,鋼筋混凝土造,87年7月23日,五層,一層 二層 三層 四層 五層
RPTNMLMLPHLFFER37DA,5,199.32,住家用,鋼筋混凝土造,100年11月10日,四層,一層 二層 三層 四層
RPWNMLNJQHLFFFR77DA,21,63.50,住家用,鋼筋混凝土造,84年8月29日,九層,四層
RPWNMLNJQHLFFFR77DA,21,18.41,共有部分,鋼筋混凝土造,84年8月29日,九層,
