編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPWOMLTJQHLFFAE56CA,,82.09,見其它登記事項,見其它登記事項,105年1月20日,二十九層,
RPXOMLTJQHLFFAE66CA,,156.26,見其它登記事項,見其它登記事項,105年1月20日,二十九層,九層
RPXOMLTJQHLFFAE66CA,,97.55,見其它登記事項,見其它登記事項,105年1月20日,二十九層,
RPVNMLKKQHLFFAE18CA,,147.34,見其它登記事項,見其它登記事項,105年1月20日,二十九層,十二層
RPVNMLKKQHLFFAE18CA,,93.13,見其它登記事項,見其它登記事項,105年1月20日,二十九層,
RPWNMLKKQHLFFAE28CA,,147.34,見其它登記事項,見其它登記事項,105年1月20日,二十九層,十三層
RPWNMLKKQHLFFAE28CA,,93.13,見其它登記事項,見其它登記事項,105年1月20日,二十九層,
RPXNMLKKQHLFFAE38CA,,143.74,見其它登記事項,見其它登記事項,105年1月20日,二十九層,二層
RPXNMLKKQHLFFAE38CA,,91.29,見其它登記事項,見其它登記事項,105年1月20日,二十九層,
RPOOMLKKQHLFFAE57CA,,147.34,見其它登記事項,見其它登記事項,105年1月20日,二十九層,二十四層
RPOOMLKKQHLFFAE57CA,,93.13,見其它登記事項,見其它登記事項,105年1月20日,二十九層,
RPQOMLKKQHLFFAE77CA,,146.01,見其它登記事項,見其它登記事項,105年1月20日,二十九層,四層
RPQOMLKKQHLFFAE77CA,,111.17,見其它登記事項,見其它登記事項,105年1月20日,二十九層,
RPROMLKKQHLFFAE87CA,,156.26,見其它登記事項,見其它登記事項,105年1月20日,二十九層,四層
RPROMLKKQHLFFAE87CA,,97.55,見其它登記事項,見其它登記事項,105年1月20日,二十九層,
RPSOMLKKQHLFFAE97CA,,125.71,見其它登記事項,見其它登記事項,105年1月20日,二十九層,十五層
RPSOMLKKQHLFFAE97CA,,82.09,見其它登記事項,見其它登記事項,105年1月20日,二十九層,
RPTOMLKKQHLFFAE08CA,,147.34,見其它登記事項,見其它登記事項,105年1月20日,二十九層,二十三層
RPTOMLKKQHLFFAE08CA,,111.91,見其它登記事項,見其它登記事項,105年1月20日,二十九層,
SPTOMLKKQHLFFAE18CA,,147.34,見其它登記事項,見其它登記事項,105年1月20日,二十九層,十八層
SPTOMLKKQHLFFAE18CA,,93.13,見其它登記事項,見其它登記事項,105年1月20日,二十九層,
RPROMLLJQHLFFAE87CA,1,221.42,見其它登記事項,見其它登記事項,104年9月15日,三十八層,五層
RPROMLLJQHLFFAE87CA,1,131.01,見其它登記事項,見其它登記事項,104年9月15日,三十八層,
RPPNMLMJQHLFFAE67CA,34,62.32,住家用,鋼筋混凝土造,71年8月18日,十一層,十層
RPRNMLNJQHLFFAE97CA,7,43.11,住家用,鋼筋混凝土造,98年3月25日,十五層,六層
RPRNMLNJQHLFFAE97CA,7,34.91,共有部分,鋼筋混凝土造,98年3月25日,十五層,
RPWOMLQLPHLFFAE98CA,16,61.45,住家用,鋼筋混凝土造,89年8月24日,十三層,三層
RPWOMLQLPHLFFAE98CA,16,17.03,共有部分,鋼筋混凝土造,89年8月24日,十三層,
RPQOMLQLPHLFFAE38CA,38,61.01,,加強磚造,67年1月31日,二層,一層 二層 騎樓
RPQOMLQLPHLFFAE38CA,38,61.01,,加強磚造,67年1月31日,二層,一層 二層 騎樓
RPQNMLRLPHLFFAE38CA,12,80.34,住家用,鋼筋混凝土造,93年10月18日,十一層,八層
RPQNMLRLPHLFFAE38CA,12,34.98,共有部分,鋼筋混凝土造,93年10月18日,十一層,
RPVOMLKLPHLFFAE28CA,22,63.85,住家用,鋼筋混凝土造,83年7月15日,八層,八層
RPVOMLKLPHLFFAE28CA,22,19.51,見使用執照,鋼筋混凝土造,83年7月15日,八層,
RPTNMLPLPHLFFAE48CA,13,64.87,住家用,鋼筋混凝土造,92年9月4日,十四層,八層
RPTNMLPLPHLFFAE48CA,13,49.56,共有部分,鋼筋混凝土造,92年9月4日,十四層,
RPQOMLTKPHLFFAE58CA,10,82.66,住家用,鋼筋混凝土造,94年12月13日,十五層,十五層
RPQOMLTKPHLFFAE58CA,10,41.06,共有部分,鋼筋混凝土造,94年12月13日,十五層,
RPTNMLKLPHLFFAE97CA,2,167.01,住家用,鋼筋混凝土造,103年6月13日,二十四層,十八層
RPTNMLKLPHLFFAE97CA,2,111.83,見其它登記事項,鋼筋混凝土造,103年6月13日,二十四層,
RPUNMLKLPHLFFAE08CA,2,125.71,住家用,鋼筋混凝土造,103年6月13日,二十四層,十層
RPUNMLKLPHLFFAE08CA,2,75.15,見其它登記事項,鋼筋混凝土造,103年6月13日,二十四層,
RPSNMLMLPHLFFAE08CA,4,168.85,住家用,鋼骨鋼筋混凝土造,101年10月11日,三十層,六層
RPSNMLMLPHLFFAE08CA,4,94.03,見其它登記事項,鋼骨鋼筋混凝土造,101年10月11日,三十層,
RPXNMLMLPHLFFAE58CA,29,108.12,,鋼筋混凝土造,76年4月11日,五層,四層
RPXNMLMLPHLFFAE58CA,29,13.44,見使用執照,鋼筋混凝土造,76年4月11日,五層,
RPTOMLMLPHLFFAE28CA,12,67.09,住家用,鋼筋混凝土造,93年12月8日,十四層,十一層
RPTOMLMLPHLFFAE28CA,12,26.26,共有部分,鋼筋混凝土造,93年12月8日,十四層,
RPQOMLOKPHLFFAE08CA,26,25.53,住家用,鋼筋混凝土造,79年4月4日,十二層,八層
RPQOMLOKPHLFFAE08CA,26,14.77,見使用執照,鋼筋混凝土造,79年4月4日,十二層,
RPSOMLOKPHLFFAE28CA,36,71.16,,鋼筋混凝土造,69年2月5日,三層,一層 二層 三層 騎樓 地下層
RPRNMLOKPHLFFAE08CA,15,218.90,住家用,鋼筋混凝土造,90年8月16日,四層,一層 二層 三層 四層
RPSNMLOKPHLFFAE18CA,17,52.41,住家用,鋼筋混凝土造,88年9月30日,十四層,九層
RPSNMLOKPHLFFAE18CA,17,25.29,共有部分,鋼筋混凝土造,88年9月30日,十四層,
RPTNMLOKPHLFFAE28CA,20,84.95,住家用,鋼筋混凝土造,85年8月2日,十三層,十一層
RPTNMLOKPHLFFAE28CA,20,42.76,見使用執照,鋼筋混凝土造,85年8月2日,十三層,
RPUOMLPKPHLFFAE58CA,20,23.70,住家用,鋼筋混凝土造,85年5月6日,十二層,十層
RPUOMLPKPHLFFAE58CA,20,8.76,見使用執照,鋼筋混凝土造,85年5月6日,十二層,
RPPRMLPKPHLFFAE38CA,6,139.57,住家用,鋼筋混凝土造,99年4月29日,十五層,六層
RPPRMLPKPHLFFAE38CA,6,88.90,見其它登記事項,鋼筋混凝土造,99年4月29日,十五層,
RPRPMLPKPHLFFAE38CA,10,56.71,住家用,鋼筋混凝土造,95年3月16日,十五層,十一層
RPRPMLPKPHLFFAE38CA,10,24.87,共有部分,鋼筋混凝土造,95年3月16日,十五層,
RPUPMLPKPHLFFAE68CA,11,60.96,住家用,鋼筋混凝土造,94年6月16日,十四層,十三層
RPUPMLPKPHLFFAE68CA,11,26.04,共有部分,鋼筋混凝土造,94年6月16日,十四層,
RPVPMLPKPHLFFAE78CA,8,52.04,住家用,鋼筋混凝土造,97年10月21日,十五層,二層
RPVPMLPKPHLFFAE78CA,8,26.14,共有部分,鋼筋混凝土造,97年10月21日,十五層,
RPXNMLSKPHLFFAE09CA,10,54.15,住家用,鋼筋混凝土造,95年8月9日,十五層,十四層
RPXNMLSKPHLFFAE09CA,10,25.42,共有部分,鋼筋混凝土造,95年8月9日,十五層,
RPXNMLPKPHLFFBE88CA,51,56.56,,加強磚造,54年6月1日,二層,一層 二層
RPTNMLLKQHLFFAE08CA,40,16.72,,加強磚造,65年3月15日,二層,一層 二層
RPUOMLMJQHLFFAE28CA,1,212.28,見其它登記事項,見其它登記事項,104年9月15日,三十八層,七層
RPUOMLMJQHLFFAE28CA,1,129.29,見其它登記事項,見其它登記事項,104年9月15日,三十八層,
RPTOMLOKPHLFFBE48CA,4,51.77,住家用,鋼筋混凝土造,101年5月9日,十四層,六層
RPTOMLOKPHLFFBE48CA,4,29.79,見其他登記事項,鋼筋混凝土造,101年5月9日,十四層,
RPQNMLMKQHLFFBE97CA,23,68.66,商業用,鋼筋混凝土造,82年3月4日,二十八層,六層
RPQNMLMKQHLFFBE97CA,23,29.11,見使用執照,鋼筋混凝土造,82年3月4日,二十八層,
RPPOMLPKPHLFFCE28CA,14,103.29,住家用,鋼筋混凝土造,91年6月19日,十四層,一層
RPPOMLPKPHLFFCE28CA,14,41.57,共有部份,鋼筋混凝土造,91年6月19日,十四層,
RPPNMLSKPHLFFCE48CA,45,130.65,住家用,加強磚造,60年6月16日,三層,一層 二層 三層
RPXNMLOKPHLFFCE88CA,22,19.04,住家用,鋼筋混凝土造,83年9月29日,七層,六層
RPXNMLOKPHLFFCE88CA,22,4.64,見使用執照,鋼筋混凝土造,83年9月29日,七層,
RPXNMLOKPHLFFCE88CA,22,3.72,見使用執照,鋼筋混凝土造,83年9月29日,七層,
RPXNMLLMPHLFFCE78CA,22,19.04,住家用,鋼筋混凝土造,83年9月29日,七層,六層
RPXNMLLMPHLFFCE78CA,22,4.64,見使用執照,鋼筋混凝土造,83年9月29日,七層,
RPXNMLLMPHLFFCE78CA,22,3.72,見使用執照,鋼筋混凝土造,83年9月29日,七層,
RPSNMLLJQHLFFCE08CA,39,162.06,,鋼筋混凝土造,66年3月28日,三層,一層 二層 三層 騎樓
RPWNMLLJQHLFFCE48CA,2,118.86,住家用,鋼筋混凝土造,103年12月8日,十五層,九層
RPWNMLLJQHLFFCE48CA,2,75.97,見其它登記事項,鋼筋混凝土造,103年12月8日,十五層,
RPQOMLPLPHLFFCE48CA,,102.85,見其它登記事項,鋼筋混凝土造,104年12月1日,十四層,六層
RPQOMLPLPHLFFCE48CA,,75.84,見其它登記事項,鋼筋混凝土造,104年12月1日,十四層,
RPSNMLLLPHLFFCE18CA,8,239.66,住商用,鋼筋混凝土造,97年7月22日,五層,一層 二層 三層 四層 五層 騎樓 見其它登記事項
RPPNMLMJQHLFFCE87CA,3,56.11,見其它登記事項,鋼筋混凝土造,102年1月29日,十五層,五層
RPPNMLMJQHLFFCE87CA,3,45.13,見其它登記事項,鋼筋混凝土造,102年1月29日,十五層,
RPSNMLMJQHLFFCE18CA,1,195.89,住家用,鋼筋混凝土造,104年12月18日,三層,一層 二層 三層
RPQNMLNJQHLFFCE08CA,2,92.30,住家用,鋼筋混凝土造,103年12月8日,十五層,十層
RPQNMLNJQHLFFCE08CA,2,62.25,見其它登記事項,鋼筋混凝土造,103年12月8日,十五層,
RPRNMLNJQHLFFCE18CA,2,96.88,住家用,鋼筋混凝土造,103年12月8日,十五層,四層
RPRNMLNJQHLFFCE18CA,2,49.63,見其它登記事項,鋼筋混凝土造,103年12月8日,十五層,
RPSOMLOKPHLFFDE58CA,48,104.97,住商用,加強磚造,57年7月12日,三層,一層 二層 三層
RPUOMLOKPHLFFDE78CA,42,84.28,,加強磚造,63年1月22日,二層,一層 二層
RPOOMLPKPHLFFDE28CA,25,59.04,,鋼筋混凝土造,80年3月14日,十九層,十八層
RPOOMLPKPHLFFDE28CA,25,24.73,,鋼筋混凝土造,80年3月14日,十九層,
RPUNMLTKPHLFFDE56CA,29,91.76,,鋼筋混凝土造,76年2月28日,五層,二層
RPUNMLTKPHLFFDE56CA,29,13.68,,鋼筋混凝土造,76年2月28日,五層,
RPRNMLTKPHLFFDE88CA,12,83.15,住家用,鋼筋混凝土造,93年1月2日,十四層,七層
RPRNMLTKPHLFFDE88CA,12,50.05,見使用執照,鋼筋混凝土造,93年1月2日,十四層,
RPWNMLTKPHLFFDE76CA,23,87.80,住家用,鋼筋混凝土造,82年8月11日,十四層,十一層
RPWNMLTKPHLFFDE76CA,23,36.48,見使用執照,鋼筋混凝土造,82年8月11日,十四層,
RPSNMLKLPHLFFDE18CA,12,67.95,住家用,鋼筋混凝土造,93年11月11日,十四層,三層
RPSNMLKLPHLFFDE18CA,12,36.46,見使用執照,鋼筋混凝土造,93年11月11日,十四層,
RPQOMLKLPHLFFDE08CA,32,122.96,,鋼筋混凝土造,73年9月27日,十二層,五層
RPQOMLKLPHLFFDE08CA,32,32.38,,鋼筋混凝土造,73年9月27日,十二層,
RPTNMLLLPHLFFDE38CA,23,50.29,住家用,鋼筋混凝土造,82年8月26日,十二層,十層
RPTNMLLLPHLFFDE38CA,23,17.18,住家用,鋼筋混凝土造,82年8月26日,十二層,
RPTNMLKMPHLFFDE38CA,2,58.54,住家用,鋼筋混凝土造,103年10月2日,十二層,七層
RPTNMLKMPHLFFDE38CA,2,46.39,共有部分,鋼筋混凝土造,103年10月2日,十二層,
RPRNMLLMPHLFFDE28CA,25,116.98,,鋼筋混凝土造,80年7月4日,十四層,十一層
RPRNMLLMPHLFFDE28CA,25,63.20,,鋼筋混凝土造,80年7月4日,十四層,
RPQNMLSLPHLFFDE78CA,4,51.22,見其它登記事項,鋼筋混凝土造,101年6月11日,十四層,一層
RPQNMLSLPHLFFDE78CA,4,65.73,共有部分,鋼筋混凝土造,101年6月11日,十四層,
RPOOMLLJQHLFFDE87CA,2,80.49,住家用,鋼筋混凝土造,103年8月31日,十五層,十一層
RPOOMLLJQHLFFDE87CA,2,66.88,共有部分,鋼筋混凝土造,103年8月31日,十五層,
RPSNMLNJQHLFFDE38CA,12,72.85,住家用,鋼筋混凝土造,93年1月2日,十四層,三層
RPSNMLNJQHLFFDE38CA,12,37.07,見使用執照,鋼筋混凝土造,93年1月2日,十四層,
RPTNMLNJQHLFFDE48CA,37,39.81,,,68年11月22日,五層,五層
RPSNMLSJQHLFFDE88CA,2,58.63,住家用,鋼筋混凝土造,103年8月31日,十五層,十二層
RPSNMLSJQHLFFDE88CA,2,55.10,共有部分,鋼筋混凝土造,103年8月31日,十五層,
RPROMLTJQHLFFDE98CA,15,226.92,住家用,鋼筋混凝土造,90年7月4日,五層,一層 二層 三層 四層 五層 屋頂突出物
RPRPMLLKQHLFFDE38CA,1,65.92,住家用,鋼筋混凝土造,104年8月25日,九層,四層
RPRPMLLKQHLFFDE38CA,1,37.43,見其它登記事項,鋼筋混凝土造,104年8月25日,九層,
RPTNMLQLPHLFFDE88CA,,85.73,見其它登記事項,鋼筋混凝土造,105年4月6日,十五層,五層
RPTNMLQLPHLFFDE88CA,,44.62,見其它登記事項,鋼筋混凝土造,105年4月6日,十五層,
RPUNMLQLPHLFFDE98CA,,50.23,見其它登記事項,鋼筋混凝土造,105年4月6日,十五層,三層
RPUNMLQLPHLFFDE98CA,,26.15,見其它登記事項,鋼筋混凝土造,105年4月6日,十五層,
RPVNMLQLPHLFFDE09CA,,50.23,見其它登記事項,鋼筋混凝土造,105年4月6日,十五層,四層
RPVNMLQLPHLFFDE09CA,,26.15,見其它登記事項,鋼筋混凝土造,105年4月6日,十五層,
RPWNMLQLPHLFFDE56CA,,59.79,見其它登記事項,鋼筋混凝土造,105年4月6日,十五層,五層
RPWNMLQLPHLFFDE56CA,,31.12,見其它登記事項,鋼筋混凝土造,105年4月6日,十五層,
RPORMLMLPHLFFDE38CA,1,87.07,住家用,鋼筋混凝土造,104年8月13日,十五層,十二層
RPORMLMLPHLFFDE38CA,1,72.76,見其它登記事項,鋼筋混凝土造,104年8月13日,十五層,
RPPRMLMLPHLFFDE48CA,1,90.01,住家用,鋼筋混凝土造,104年8月13日,十五層,八層
RPPRMLMLPHLFFDE48CA,1,74.36,見其它登記事項,鋼筋混凝土造,104年8月13日,十五層,
RPQRMLMLPHLFFDE58CA,1,87.07,住家用,鋼筋混凝土造,104年8月13日,十五層,十一層
RPQRMLMLPHLFFDE58CA,1,72.76,見其它登記事項,鋼筋混凝土造,104年8月13日,十五層,
RPUNMLNLPHLFFDE68CA,44,131.82,,加強磚造,60年12月16日,三層,一層 二層 三層 騎樓
RPTOMLOKPHLFFEE78CA,16,165.24,住商用,見其它登記事項,89年9月26日,三層,一層 二層 三層 屋頂突出物
RPQOMLQLPHLFFEE78CA,27,192.13,住家用,鋼筋混凝土造,78年1月30日,四層,一層 二層 三層 四層 地下層
RPQOMLQLPHLFFEE78CA,27,18.61,見使用執照,鋼筋混凝土造,78年1月30日,四層,
RPOPMLKLPHLFFEE08CA,34,71.38,住家用,鋼筋混凝土造,70年12月18日,五層,五層
RPUPMLLLPHLFFEE78CA,22,87.91,見使用執照,鋼筋混凝土造,83年5月2日,九層,四層 電梯樓梯間
RPUPMLLLPHLFFEE78CA,22,21.57,見使用執照,鋼筋混凝土造,83年5月2日,九層,
RPRNMLPLPHLFFEE68CA,2,77.29,住家用,見其它登記事項,103年11月10日,十五層,十二層
RPRNMLPLPHLFFEE68CA,2,62.28,見其它登記事項,見其它登記事項,103年11月10日,十五層,
RPSQMLPKPHLFFEE98CA,19,110.34,住家用,鋼筋混凝土造,86年11月20日,十四層,十層
RPSQMLPKPHLFFEE98CA,19,53.38,見使用執照,鋼筋混凝土造,86年11月20日,十四層,
RPOOMLSKPHLFFEE68CA,4,79.66,住家用,鋼筋混凝土造,101年12月25日,十五層,十五層
RPOOMLSKPHLFFEE68CA,4,66.84,見其它登記事項,鋼筋混凝土造,101年12月25日,十五層,
RPSNMLQKPHLFFEE78CA,19,103.32,住家用,鋼筋混凝土造,86年1月22日,十九層,十七層
RPSNMLQKPHLFFEE78CA,19,51.04,見使用執照,鋼筋混凝土造,86年1月22日,十九層,
RPROMLMJQHLFFEE38CA,10,181.75,住商用,鋼筋混凝土造,95年4月24日,四層,一層 二層 三層 四層 騎樓
RPWPMLSLPHLFFEE07CA,37,67.95,,鋼筋混凝土造,68年3月5日,四層,二層
RPTNMLRLPHLFFEE09CA,1,59.55,見其它登記事項,見其它登記事項,104年1月19日,十五層,十四層
RPTNMLRLPHLFFEE09CA,1,28.89,見其它登記事項,見其它登記事項,104年1月19日,十五層,
RPPNMLKKQHLFFEE97CA,3,164.18,住家用,鋼筋混凝土造,102年9月12日,二十七層,四層
RPPNMLKKQHLFFEE97CA,3,108.74,見其它登記事項,鋼筋混凝土造,102年9月12日,二十七層,
RPSNMLOJQHLFFEE58CA,13,83.52,住家用,見使用執照,92年1月14日,十四層,九層
RPSNMLOJQHLFFEE58CA,13,28.92,見使用執照,見使用執照,92年1月14日,十四層,
RPUPMLOJQHLFFEE98CA,18,82.21,住家用,鋼筋混凝土造,87年6月29日,十四層,三層
RPUPMLOJQHLFFEE98CA,18,35.33,見使用執照,鋼筋混凝土造,87年6月29日,十四層,
RPVNMLPJQHLFFEE98CA,2,71.75,住家用,鋼筋混凝土造,102年12月27日,十四層,十一層
RPVNMLPJQHLFFEE98CA,2,70.63,見其它登記事項,鋼筋混凝土造,102年12月27日,十四層,
RPWNMLPJQHLFFEE09CA,2,67.47,住家用,鋼筋混凝土造,102年12月27日,十四層,十一層
RPWNMLPJQHLFFEE09CA,2,50.66,見其它登記事項,鋼筋混凝土造,102年12月27日,十四層,
RPOOMLPJQHLFFEE38CA,2,69.83,住家用,鋼筋混凝土造,102年12月27日,十四層,二層
RPOOMLPJQHLFFEE38CA,2,69.53,見其它登記事項,鋼筋混凝土造,102年12月27日,十四層,
RPVNMLSJQHLFFEE66CA,3,111.57,住商用,鋼筋混凝土造,102年5月31日,十五層,一層 夾層
RPVNMLSJQHLFFEE66CA,3,55.79,見其它登記事項,鋼筋混凝土造,102年5月31日,十五層,
RPXNMLKKQHLFFEE78CA,35,84.71,,鋼筋混凝土造,70年12月24日,五層,二層
RPQPMLMKQHLFFEE48CA,26,146.38,住家用,鋼骨混凝土造,79年10月2日,二十四層,八層
RPQPMLMKQHLFFEE48CA,26,48.03,,鋼骨混凝土造,79年10月2日,二十四層,
RPTPMLMKQHLFFEE78CA,26,132.01,住家用,鋼骨混凝土造,79年10月2日,二十四層,八層
RPTPMLMKQHLFFEE78CA,26,32.63,,鋼骨混凝土造,79年10月2日,二十四層,
RPQOMLPKQHLFFEE68CA,39,84.03,,鋼筋混凝土造,66年11月22日,四層,二層
RPQOMLPKQHLFFEE68CA,39,84.03,,鋼筋混凝土造,66年11月22日,四層,一層 騎樓
RPPPMLSKPHLFFFE98CA,21,319.43,農舍,鋼造,84年6月23日,二層,一層 二層 屋頂突出物
RPPNMLLLPHLFFFE18CA,20,104.92,住家用,鋼筋混凝土造,85年6月10日,五層,一層 二層 三層 四層 五層 防空避難室 屋頂突出物
RPPNMLLLPHLFFFE18CA,20,104.92,住家用,鋼筋混凝土造,85年6月10日,五層,一層 二層 三層 四層 五層 防空避難室 屋頂突出物
RPVNMLPKPHLFFFE09CA,11,174.50,住家用,鋼筋混凝土造,94年12月5日,三層,一層 二層 三層 見其他登記事項
RPQOMLSKPHLFFFE98CA,30,92.80,住家用,加強磚造,75年7月20日,二層,一層 二層 騎樓
RPVNMLOJQHLFFFE98CA,20,28.93,住家用,鋼筋混凝土造,85年6月30日,五層,三層
RPVNMLOJQHLFFFE98CA,20,7.19,共有部份,鋼筋混凝土造,85年6月30日,五層,
RPOOMLOJQHLFFFE38CA,20,28.93,住家用,鋼筋混凝土造,85年6月30日,五層,四層
RPOOMLOJQHLFFFE38CA,20,7.19,共有部份,鋼筋混凝土造,85年6月30日,五層,
RPPOMLOJQHLFFFE48CA,20,28.93,住家用,鋼筋混凝土造,85年6月30日,五層,四層
RPPOMLOJQHLFFFE48CA,20,7.19,共有部份,鋼筋混凝土造,85年6月30日,五層,
RPOPMLOKPHLFFGE58CA,36,68.41,住家用,鋼筋混凝土造,69年1月16日,五層,五層
RPROMLSKPHLFFGE56CA,3,111.49,見其他登記事項,見其他登記事項,102年6月26日,十九層,二層
RPROMLSKPHLFFGE56CA,3,82.21,見其他登記事項,見其他登記事項,102年6月26日,十九層,
RPSOMLSKPHLFFGE66CA,1,65.30,見其他登記事項,見其他登記事項,104年4月10日,十五層,六層
RPSOMLSKPHLFFGE66CA,1,46.79,見其他登記事項,見其他登記事項,104年4月10日,十五層,
RPSPMLPKPHLFFGE09CA,10,112.59,見其他登記事項,見其他登記事項,95年3月28日,十四層,十層
RPSPMLPKPHLFFGE09CA,10,47.45,見其他登記事項,見其他登記事項,95年3月28日,十四層,
RPPNMLQKPHLFFGE68CA,2,332.40,見其他登記事項,見其他登記事項,103年12月23日,五層,一層 二層 三層 四層 五層
RPVNMLPKPHLFFGE56CA,4,178.06,見其他登記事項,鋼筋混凝土造,101年6月5日,十四層,一層 二層
RPVNMLPKPHLFFGE56CA,4,107.89,見其他登記事項,鋼筋混凝土造,101年6月5日,十四層,
RPQNMLKLPHLFFGE28CA,27,28.90,商業用,鋼筋混凝土造,78年4月10日,五層,一層 騎樓 夾層
RPQNMLKLPHLFFGE28CA,27,28.90,商業用,鋼筋混凝土造,78年4月10日,五層,一層 騎樓 夾層
RPQNMLKLPHLFFGE28CA,27,5.37,見使用執照,鋼筋混凝土造,78年4月10日,五層,
RPQNMLKLPHLFFGE28CA,27,5.37,見使用執照,鋼筋混凝土造,78年4月10日,五層,
RPPOMLTKPHLFFGE09CA,9,164.46,見其他登記事項,見其他登記事項,96年9月10日,三層,一層 二層 三層 屋頂突出物
RPUNMLMLPHLFFGE88CA,37,95.60,住家用,加強磚造,68年5月21日,二層,一層 二層
RPOPMLPLPHLFFGE78CA,2,92.40,見其他登記事項,見其他登記事項,103年2月10日,十二層,五層
RPOPMLPLPHLFFGE78CA,2,76.24,見其他登記事項,見其他登記事項,103年2月10日,十二層,
RPPOMLLLPHLFFGE38CA,1,271.90,見其他登記事項,見其他登記事項,104年1月5日,五層,一層 二層 三層 四層 五層
RPPNMLMLPHLFFGE38CA,11,83.74,見其他登記事項,見其他登記事項,94年10月2日,十三層,十一層
RPPNMLMLPHLFFGE38CA,11,57.73,見其他登記事項,見其他登記事項,94年10月2日,十三層,
RPRNMLMLPHLFFGE58CA,23,169.23,住家用,鋼筋混凝土造,82年8月9日,四層,一層 二層 三層 四層
RPUPMLLJQHLFFGE88CA,43,73.90,住家用,加強磚造,62年3月30日,四層,一層
RPSNMLSJQHLFFGE56CA,21,94.29,住家用,鋼筋混凝土造,84年6月15日,二十層,六層
RPSNMLSJQHLFFGE56CA,21,25.74,共有部份,鋼筋混凝土造,84年6月15日,二十層,
RPRNMLOJQHLFFGE68CA,36,80.00,住家用,鋼筋混凝土造,69年3月15日,二層,一層 二層
RPSNMLLKQHLFFGE58CA,15,166.67,住商用,見其他登記事項,90年2月10日,十四層,一層 二層 騎樓 夾層
RPSNMLLKQHLFFGE58CA,15,38.27,見使用執照,見其他登記事項,90年2月10日,十四層,
RPQNMLTJQHLFFGE09CA,,82.62,見其他登記事項,見其他登記事項,105年1月22日,十五層,十層
RPQNMLTJQHLFFGE09CA,,61.22,見其他登記事項,見其他登記事項,105年1月22日,十五層,
RPVNMLTJQHLFFGE96CA,,83.08,見其他登記事項,見其他登記事項,105年1月22日,十五層,三層
RPVNMLTJQHLFFGE96CA,,61.52,見其他登記事項,見其他登記事項,105年1月22日,十五層,
RPVNMLMLPHLFFIE56CA,,96.60,見其他登記事項,鋼筋混凝土造,105年2月3日,十八層,六層
RPVNMLMLPHLFFIE56CA,,85.46,見其他登記事項,鋼筋混凝土造,105年2月3日,十八層,
RPWNMLMLPHLFFIE66CA,,89.44,見其他登記事項,鋼筋混凝土造,105年2月3日,十八層,七層
RPWNMLMLPHLFFIE66CA,,80.84,見其他登記事項,鋼筋混凝土造,105年2月3日,十八層,
RPXNMLMLPHLFFIE76CA,,89.44,見其他登記事項,鋼筋混凝土造,105年2月3日,十八層,三層
RPXNMLMLPHLFFIE76CA,,47.35,見其他登記事項,鋼筋混凝土造,105年2月3日,十八層,
RPPOMLMLPHLFFIE68CA,,96.60,見其他登記事項,鋼筋混凝土造,105年2月3日,十八層,十層
RPPOMLMLPHLFFIE68CA,,85.46,見其他登記事項,鋼筋混凝土造,105年2月3日,十八層,
RPQNMLKLPHLFFIE48CA,2,192.14,見其他登記事項,鋼筋混凝土造,103年12月9日,四層,一層 二層 三層 四層
RPRNMLKLPHLFFIE58CA,1,79.44,見其他登記事項,鋼筋混凝土造,104年4月20日,十五層,五層
RPRNMLKLPHLFFIE58CA,1,59.29,見其他登記事項,鋼筋混凝土造,104年4月20日,十五層,
RPPNMLSKPHLFFIE09CA,21,68.03,住家用,鋼筋混凝土造,84年9月15日,十六層,十一層
RPPNMLSKPHLFFIE09CA,21,10.15,見使用執照,鋼筋混凝土造,84年9月15日,十六層,
RPPNMLSKPHLFFIE09CA,21,7.73,共有部份,鋼筋混凝土造,84年9月15日,十六層,
RPVNMLPKPHLFFIE76CA,21,69.45,住家用,鋼筋混凝土造,84年9月15日,十六層,十二層
RPVNMLPKPHLFFIE76CA,21,8.31,共有部份,鋼筋混凝土造,84年9月15日,十六層,
RPVNMLPKPHLFFIE76CA,21,39.97,見使用執照,鋼筋混凝土造,84年9月15日,十六層,
RPSOMLNJQHLFFIE98CA,41,78.20,住商用,加強磚造,64年5月30日,二層,一層 二層
RPSOMLMLPHLFFIE98CA,37,73.80,住家用,加強磚造,68年11月25日,二層,一層 二層
RPVNMLLLPHLFFIE09CA,1,57.71,見其他登記事項,鋼筋混凝土造,104年4月20日,十五層,五層
RPVNMLLLPHLFFIE09CA,1,45.71,見其他登記事項,鋼筋混凝土造,104年4月20日,十五層,
RPXNMLLLPHLFFIE66CA,35,89.12,住商用,鋼筋混凝土造,70年5月1日,五層,一層 二層 騎樓
RPXNMLLLPHLFFIE66CA,35,6.59,共有部份,鋼筋混凝土造,70年5月1日,五層,
RPTNMLPLPHLFFIE66CA,1,87.83,見其他登記事項,鋼筋混凝土造,104年4月20日,十五層,六層
RPTNMLPLPHLFFIE66CA,1,44.82,見其他登記事項,鋼筋混凝土造,104年4月20日,十五層,
RPVNMLPLPHLFFIE86CA,1,57.72,見其他登記事項,鋼筋混凝土造,104年4月20日,十五層,十四層
