編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPSNMLOKPHLFFCH68CA,2,3.76,見其他登記事項,鋼筋混凝土造,103年9月26日,二十二層,
RPSNMLOKPHLFFCH68CA,2,35.93,見其他登記事項,鋼筋混凝土造,103年9月26日,二十二層,
RPWNMLNKPHLFFCH98CA,23,259.44,工商用,鋼筋混凝土造,81年12月31日,三層,一層 二層 三層
RPORMLMLQHLFFBH58CA,26,127.77,住家用,鋼筋混凝土造,79年6月5日,十三層,八層
RPORMLMLQHLFFBH58CA,26,20.25,共有部分,鋼筋混凝土造,79年6月5日,十三層,
RPORMLMLQHLFFBH58CA,26,33.09,見其他登記事項,鋼筋混凝土造,79年6月5日,十三層,地下一層 地下二層
RPOSMLMKQHLFFBH58CA,1,76.89,見其他登記事項,鋼筋混凝土造,104年9月15日,二十層,六層
RPOSMLMKQHLFFBH58CA,1,72.19,見其他登記事項,鋼筋混凝土造,104年9月15日,二十層,
RPPSMLMKQHLFFBH68CA,1,85.59,見其他登記事項,鋼筋混凝土造,104年9月15日,二十層,十二層
RPPSMLMKQHLFFBH68CA,1,79.88,見其他登記事項,鋼筋混凝土造,104年9月15日,二十層,
RPQSMLMKQHLFFBH78CA,1,85.87,見其他登記事項,鋼筋混凝土造,104年9月15日,二十層,十三層
RPQSMLMKQHLFFBH78CA,1,80.00,見其他登記事項,鋼筋混凝土造,104年9月15日,二十層,
RPQQMLQLPHLFFBH98CA,1,172.41,見其他登記事項,鋼筋混凝土造,104年1月12日,十二層,七層
RPQQMLQLPHLFFBH98CA,1,123.62,見其他登記事項,鋼筋混凝土造,104年1月12日,十二層,
RPQQMLQLPHLFFBH98CA,1,31.02,見其他登記事項,鋼筋混凝土造,104年1月12日,十二層,
RPQNMLQLPHLFFBH68CA,6,31.86,住家用,鋼筋混凝土造,99年5月22日,二十三層,十八層
RPQNMLQLPHLFFBH68CA,6,11.20,見其他登記事項,鋼筋混凝土造,99年5月22日,二十三層,
RPQNMLQLPHLFFBH68CA,6,5.10,見其他登記事項,鋼筋混凝土造,99年5月22日,二十三層,
RPSQMLMLPHLFFBH78CA,1,89.88,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,九層
RPSQMLMLPHLFFBH78CA,1,20.07,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPSQMLMLPHLFFBH78CA,1,6.80,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPSQMLMLPHLFFBH78CA,1,11.32,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPSQMLMLPHLFFBH78CA,1,.03,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,一層
RPSQMLMLPHLFFBH78CA,1,29.15,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPVOMLKLPHLFFBH68CA,16,44.41,住家用,鋼筋混凝土造,89年1月20日,九層,一層
RPVOMLKLPHLFFBH68CA,16,32.00,共有部分,鋼筋混凝土造,89年1月20日,九層,
RPQPMLKLPHLFFBH28CA,36,76.09,住商用,鋼筋混凝土造,68年12月31日,五層,一層 騎樓
RPQPMLKLPHLFFBH28CA,36,7.62,見其他登記事項,鋼筋混凝土造,68年12月31日,五層,
RPUQMLKLPHLFFBH78CA,22,87.81,住家用,鋼筋混凝土造,83年6月9日,十六層,六層
RPUQMLKLPHLFFBH78CA,22,15.14,共有部分,鋼筋混凝土造,83年6月9日,十六層,
RPUQMLKLPHLFFBH78CA,22,41.69,共有部分,鋼筋混凝土造,83年6月9日,十六層,
RPRNMLLLPHLFFBH28CA,34,266.96,住商用,鋼筋混凝土造,71年4月26日,四層,一層 二層 三層 四層 騎樓
RPTNMLLLPHLFFBH48CA,9,87.71,住家用,鋼筋混凝土造,96年9月29日,十二層,七層
RPTNMLLLPHLFFBH48CA,9,33.35,共有部分,鋼筋混凝土造,96年9月29日,十二層,
RPSNMLMLPHLFFBH48CA,27,24.02,住家用,鋼筋混凝土造,78年5月29日,五層,二層
RPSNMLMLPHLFFBH48CA,27,6.34,共有部分,鋼筋混凝土造,78年5月29日,五層,
RPQNMLKLPHLFFBH08CA,15,28.56,住家用,鋼筋混凝土造,90年3月1日,九層,二層
RPQNMLKLPHLFFBH08CA,15,5.16,共有部分,鋼筋混凝土造,90年3月1日,九層,
RPQNMLKLPHLFFBH08CA,15,3.26,共有部分,鋼筋混凝土造,90年3月1日,九層,
RPXRMLTKPHLFFBH37CA,1,153.94,見其他登記事項,鋼筋混凝土造,104年3月10日,二十層,十層
RPXRMLTKPHLFFBH37CA,1,92.87,見其他登記事項,鋼筋混凝土造,104年3月10日,二十層,
RPRQMLTKPHLFFBH66CA,12,81.84,住家用,鋼筋混凝土造,93年9月24日,十三層,十三層
RPRQMLTKPHLFFBH66CA,12,10.30,共有部分,鋼筋混凝土造,93年9月24日,十三層,
RPRQMLTKPHLFFBH66CA,12,17.86,共有部分,鋼筋混凝土造,93年9月24日,十三層,
RPRQMLTKPHLFFBH66CA,12,.02,見其他登記事項,鋼筋混凝土造,93年9月24日,十三層,一層
RPRQMLTKPHLFFBH66CA,12,23.54,共有部分,鋼筋混凝土造,93年9月24日,十三層,
RPPOMLTKPHLFFBH88CA,34,84.64,住家用,加強磚造,70年12月21日,二層,一層 二層
RPQOMLTKPHLFFBH98CA,,111.78,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,十七層
RPQOMLTKPHLFFBH98CA,,31.12,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPQOMLTKPHLFFBH98CA,,8.58,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPQOMLTKPHLFFBH98CA,,7.78,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPQOMLTKPHLFFBH98CA,,.04,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,一層
RPQOMLTKPHLFFBH98CA,,32.33,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPTOMLTKPHLFFBH66CA,,75.58,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,六層
RPTOMLTKPHLFFBH66CA,,20.93,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPTOMLTKPHLFFBH66CA,,5.83,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPTOMLTKPHLFFBH66CA,,5.36,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPTOMLTKPHLFFBH66CA,,.03,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,一層
RPTOMLTKPHLFFBH66CA,,29.15,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPVOMLTKPHLFFBH86CA,1,75.58,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,十三層
RPVOMLTKPHLFFBH86CA,1,20.93,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPVOMLTKPHLFFBH86CA,1,5.83,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPVOMLTKPHLFFBH86CA,1,5.36,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPVOMLTKPHLFFBH86CA,1,.04,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,一層
RPVOMLTKPHLFFBH86CA,1,32.33,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPXOMLTKPHLFFBH07CA,,75.58,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,十五層
RPXOMLTKPHLFFBH07CA,,21.12,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPXOMLTKPHLFFBH07CA,,5.83,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPXOMLTKPHLFFBH07CA,,5.15,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPXOMLTKPHLFFBH07CA,,.04,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,一層
RPXOMLTKPHLFFBH07CA,,33.80,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPOPMLTKPHLFFBH88CA,1,81.87,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,四層
RPOPMLTKPHLFFBH88CA,1,22.79,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPOPMLTKPHLFFBH88CA,1,6.15,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPOPMLTKPHLFFBH88CA,1,5.86,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPOPMLTKPHLFFBH88CA,1,.03,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,一層
RPOPMLTKPHLFFBH88CA,1,28.07,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPUPMLOKPHLFFBH98CA,23,34.71,住家用,鋼筋混凝土造,82年3月1日,八層,三層
RPUPMLOKPHLFFBH98CA,23,4.51,共有部分,鋼筋混凝土造,82年3月1日,八層,
RPUPMLOKPHLFFBH98CA,23,9.21,共有部分,鋼筋混凝土造,82年3月1日,八層,
RPVQMLOKPHLFFBH56CA,1,146.63,見其他登記事項,鋼筋混凝土造,104年10月21日,十八層,七層
RPVQMLOKPHLFFBH56CA,1,133.72,見其他登記事項,鋼筋混凝土造,104年10月21日,十八層,
RPXNMLPKPHLFFBH56CA,34,140.40,住家用,加強磚造,71年5月29日,二層,一層 二層
RPOQMLNKPHLFFBH38CA,1,69.16,見其他登記事項,鋼筋混凝土造,104年8月31日,十一層,五層
RPOQMLNKPHLFFBH38CA,1,65.35,見其他登記事項,鋼筋混凝土造,104年8月31日,十一層,
RPRNMLOKPHLFFBH48CA,26,75.38,見其他登記事項,鋼筋混凝土造,79年11月27日,十五層,地下一層 地下二層
RPRNMLOKPHLFFBH48CA,26,.52,共有部分,鋼筋混凝土造,79年11月27日,十五層,
RPPPMLNKPHLFFBH38CA,21,13.36,住家用,鋼筋混凝土造,84年9月23日,七層,四層
RPPPMLNKPHLFFBH38CA,21,8.77,共有部分,鋼筋混凝土造,84年9月23日,七層,
RPQPMLNKPHLFFBH48CA,1,130.70,見其他登記事項,鋼筋混凝土造,104年4月8日,十五層,十三層
RPQPMLNKPHLFFBH48CA,1,42.70,見其他登記事項,鋼筋混凝土造,104年4月8日,十五層,
RPQPMLNKPHLFFBH48CA,1,24.10,見其他登記事項,鋼筋混凝土造,104年4月8日,十五層,
RPQPMLNKPHLFFBH48CA,1,62.22,見其他登記事項,鋼筋混凝土造,104年4月8日,十五層,
RPPOMLOKPHLFFBH38CA,20,19.99,住家用,鋼筋混凝土造,85年3月15日,十層,八層
RPPOMLOKPHLFFBH38CA,20,3.35,共有部分,鋼筋混凝土造,85年3月15日,十層,
RPPOMLOKPHLFFBH38CA,20,3.38,共有部分,鋼筋混凝土造,85年3月15日,十層,
RPOPMLSKPHLFFBH78CA,,89.50,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,十五層
RPOPMLSKPHLFFBH78CA,,24.82,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPOPMLSKPHLFFBH78CA,,6.80,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPOPMLSKPHLFFBH78CA,,6.47,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPOPMLSKPHLFFBH78CA,,.04,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,一層
RPOPMLSKPHLFFBH78CA,,33.80,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPPNMLRKPHLFFBH58CA,,117.56,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,三層
RPPNMLRKPHLFFBH58CA,,27.83,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPPNMLRKPHLFFBH58CA,,8.90,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPPNMLRKPHLFFBH58CA,,13.54,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPPNMLRKPHLFFBH58CA,,.04,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,一層
RPPNMLRKPHLFFBH58CA,,34.89,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPQNMLRKPHLFFBH68CA,39,76.00,住家用,加強磚造,66年6月30日,一層,一層
RPSNMLRKPHLFFBH88CA,,117.56,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,六層
RPSNMLRKPHLFFBH88CA,,27.83,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPSNMLRKPHLFFBH88CA,,8.90,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPSNMLRKPHLFFBH88CA,,13.54,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPSNMLRKPHLFFBH88CA,,.04,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,一層
RPSNMLRKPHLFFBH88CA,,32.33,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPTNMLRKPHLFFBH98CA,,117.56,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,十八層
RPTNMLRKPHLFFBH98CA,,27.83,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPTNMLRKPHLFFBH98CA,,8.90,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPTNMLRKPHLFFBH98CA,,13.54,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPTNMLRKPHLFFBH98CA,,.08,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,一層
RPTNMLRKPHLFFBH98CA,,72.26,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPUNMLRKPHLFFBH09CA,1,89.92,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,七層
RPUNMLRKPHLFFBH09CA,1,21.25,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPUNMLRKPHLFFBH09CA,1,6.80,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPUNMLRKPHLFFBH09CA,1,10.21,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPUNMLRKPHLFFBH09CA,1,.04,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,一層
RPUNMLRKPHLFFBH09CA,1,33.80,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPVNMLRKPHLFFBH56CA,,89.92,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,十二層
RPVNMLRKPHLFFBH56CA,,21.25,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPVNMLRKPHLFFBH56CA,,6.80,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPVNMLRKPHLFFBH56CA,,10.21,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPVNMLRKPHLFFBH56CA,,.04,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,一層
RPVNMLRKPHLFFBH56CA,,36.13,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPWNMLRKPHLFFBH66CA,,86.12,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,四層
RPWNMLRKPHLFFBH66CA,,20.24,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPWNMLRKPHLFFBH66CA,,6.47,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPWNMLRKPHLFFBH66CA,,10.61,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPWNMLRKPHLFFBH66CA,,.03,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,一層
RPWNMLRKPHLFFBH66CA,,29.15,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPXNMLRKPHLFFBH76CA,,86.12,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,十七層
RPXNMLRKPHLFFBH76CA,,20.41,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPXNMLRKPHLFFBH76CA,,6.47,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPXNMLRKPHLFFBH76CA,,10.41,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPXNMLRKPHLFFBH76CA,,.04,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,一層
RPXNMLRKPHLFFBH76CA,,32.33,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPOOMLRKPHLFFBH58CA,,132.79,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,八層
RPOOMLRKPHLFFBH58CA,,29.78,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPOOMLRKPHLFFBH58CA,,10.03,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPOOMLRKPHLFFBH58CA,,17.28,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPOOMLRKPHLFFBH58CA,,.07,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,一層
RPOOMLRKPHLFFBH58CA,,67.61,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPPOMLRKPHLFFBH68CA,1,89.88,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,五層
RPPOMLRKPHLFFBH68CA,1,20.07,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPPOMLRKPHLFFBH68CA,1,6.80,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPPOMLRKPHLFFBH68CA,1,11.32,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPPOMLRKPHLFFBH68CA,1,.04,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,一層
RPPOMLRKPHLFFBH68CA,1,33.80,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPROMLRKPHLFFBH88CA,1,89.88,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,十三層
RPROMLRKPHLFFBH88CA,1,20.07,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPROMLRKPHLFFBH88CA,1,6.80,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPROMLRKPHLFFBH88CA,1,11.32,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPROMLRKPHLFFBH88CA,1,.04,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,一層
RPROMLRKPHLFFBH88CA,1,32.33,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPSOMLRKPHLFFBH98CA,1,97.47,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,六層
RPSOMLRKPHLFFBH98CA,1,21.75,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPSOMLRKPHLFFBH98CA,1,7.44,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPSOMLRKPHLFFBH98CA,1,12.94,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPSOMLRKPHLFFBH98CA,1,.04,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,一層
RPSOMLRKPHLFFBH98CA,1,32.33,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPRNMLSKPHLFFBH88CA,,86.22,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,十一層
RPRNMLSKPHLFFBH88CA,,23.90,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPRNMLSKPHLFFBH88CA,,6.64,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPRNMLSKPHLFFBH88CA,,6.47,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPRNMLSKPHLFFBH88CA,,.03,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,一層
RPRNMLSKPHLFFBH88CA,,29.15,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPTNMLSKPHLFFBH09CA,,89.50,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,五層
RPTNMLSKPHLFFBH09CA,,24.82,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPTNMLSKPHLFFBH09CA,,6.80,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPTNMLSKPHLFFBH09CA,,6.47,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPTNMLSKPHLFFBH09CA,,.03,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,一層
RPTNMLSKPHLFFBH09CA,,29.15,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPSOMLSKPHLFFBH09CA,,89.50,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,九層
RPSOMLSKPHLFFBH09CA,,24.82,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPSOMLSKPHLFFBH09CA,,6.80,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPSOMLSKPHLFFBH09CA,,6.47,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPSOMLSKPHLFFBH09CA,,.03,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,一層
RPSOMLSKPHLFFBH09CA,,29.15,見其他登記事項,鋼筋混凝土造,105年1月25日,十八層,
RPXNMLSJQHLFFAH76CA,2,84.23,住家用,鋼筋混凝土造,103年6月10日,十四層,十二層
RPXNMLSJQHLFFAH76CA,2,74.95,見其他登記事項,鋼筋混凝土造,103年6月10日,十四層,
RPQOMLSJQHLFFAH78CA,2,84.19,住家用,鋼筋混凝土造,103年6月10日,十四層,七層
RPQOMLSJQHLFFAH78CA,2,75.11,見其他登記事項,鋼筋混凝土造,103年6月10日,十四層,
RPUOMLSJQHLFFAH56CA,1,103.40,住家用,鋼筋混凝土造,103年12月15日,五層,三層
RPUOMLSJQHLFFAH56CA,1,41.47,見其他登記事項,鋼筋混凝土造,103年12月15日,五層,
RPVOMLSJQHLFFAH66CA,2,84.19,住家用,鋼筋混凝土造,103年6月10日,十四層,十一層
RPVOMLSJQHLFFAH66CA,2,73.08,見其他登記事項,鋼筋混凝土造,103年6月10日,十四層,
RPWOMLSJQHLFFAH76CA,2,84.35,住家用,鋼筋混凝土造,103年6月10日,十四層,五層
RPWOMLSJQHLFFAH76CA,2,76.04,見其他登記事項,鋼筋混凝土造,103年6月10日,十四層,
RPXOMLSJQHLFFAH86CA,2,84.23,住家用,鋼筋混凝土造,103年6月10日,十四層,十一層
RPXOMLSJQHLFFAH86CA,2,74.95,見其他登記事項,鋼筋混凝土造,103年6月10日,十四層,
RPOPMLSJQHLFFAH68CA,1,103.40,住家用,鋼筋混凝土造,103年12月15日,五層,五層
RPOPMLSJQHLFFAH68CA,1,41.47,見其他登記事項,鋼筋混凝土造,103年12月15日,五層,
RPVPMLSJQHLFFAH76CA,14,75.18,住家用,鋼筋混凝土造,91年11月8日,十層,九層
RPVPMLSJQHLFFAH76CA,14,26.02,共有部份,鋼筋混凝土造,91年11月8日,十層,
RPVPMLSJQHLFFAH76CA,14,28.28,見其他登記事項,鋼筋混凝土造,91年11月8日,十層,一層
RPSPMLLKQHLFFAH48CA,1,66.22,住家用,鋼筋混凝土造,104年9月30日,十三層,四層
RPSPMLLKQHLFFAH48CA,1,66.79,見其他登記事項,鋼筋混凝土造,104年9月30日,十三層,
RPTPMLLKQHLFFAH58CA,1,96.04,住家用,鋼筋混凝土造,104年9月30日,十三層,十層
RPTPMLLKQHLFFAH58CA,1,115.89,見其他登記事項,鋼筋混凝土造,104年9月30日,十三層,
RPVRMLSJQHLFFAH96CA,10,66.36,住家用,鋼筋混凝土造,95年8月10日,九層,九層
RPVRMLSJQHLFFAH96CA,10,45.13,共有部份,鋼筋混凝土造,95年8月10日,九層,
RPVRMLSJQHLFFAH96CA,10,10.92,共有部份,鋼筋混凝土造,95年8月10日,九層,
RPQSMLTJQHLFFAH66CA,16,.05,見其他登記事項,鋼筋混凝土造,89年12月5日,十二層,二層
RPQSMLTJQHLFFAH66CA,16,55.50,共有部份,鋼筋混凝土造,89年12月5日,十二層,
RPTOMLTLPHLFFAH66CA,17,85.57,住家用,鋼筋混凝土造,88年4月15日,五層,四層
RPTOMLTLPHLFFAH66CA,17,41.49,共有部份,鋼筋混凝土造,88年4月15日,四層,
RPTOMLTLPHLFFAH66CA,17,.07,見其他登記事項,鋼筋混凝土造,88年4月15日,四層,
RPUQMLTLPHLFFAH96CA,19,84.19,住家用,鋼筋混凝土造,86年9月1日,十七層,三層
RPUQMLTLPHLFFAH96CA,19,6.97,共有部份,鋼筋混凝土造,86年9月1日,十七層,
RPUQMLTLPHLFFAH96CA,19,18.61,共有部份,鋼筋混凝土造,86年9月1日,十七層,
RPXRMLTLPHLFFAH37CA,3,153.54,住家用,鋼筋混凝土造,102年10月25日,十四層,八層
RPXRMLTLPHLFFAH37CA,3,99.94,見其他登記事項,鋼筋混凝土造,102年10月25日,十四層,
RPRNMLSJQHLFFAH78CA,1,65.84,住家用,鋼筋混凝土造,103年12月31日,十五層,四層
RPRNMLSJQHLFFAH78CA,1,59.66,見其他登記事項,鋼筋混凝土造,103年12月31日,十五層,
RPURMLNJQHLFFAH98CA,24,173.08,見其他登記事項,鋼筋混凝土造,81年8月7日,三層,一層 二層 三層 屋頂突出物 地下層
RPURMLNJQHLFFAH98CA,24,8.29,共有部份,鋼筋混凝土造,81年8月7日,五層,
RPPRMLLJQHLFFAH28CA,13,92.24,住家用,鋼筋混凝土造,92年8月21日,十四層,三層
RPPRMLLJQHLFFAH28CA,13,20.21,共有部份,鋼筋混凝土造,92年8月21日,十四層,
RPPRMLLJQHLFFAH28CA,13,23.20,共有部份,鋼筋混凝土造,92年8月21日,十四層,
RPQNMLMJQHLFFAH08CA,13,105.94,住家用,鋼筋混凝土造,92年12月1日,七層,七層
RPQNMLMJQHLFFAH08CA,13,18.00,共有部份,鋼筋混凝土造,92年12月1日,七層,
RPQNMLMJQHLFFAH08CA,13,38.44,共有部份,鋼筋混凝土造,92年12月1日,七層,
RPVQMLLJQHLFFAH78CA,21,225.04,住家用,鋼筋混凝土造,84年10月26日,四層,一層 二層 三層 四層 屋頂突出物 地下層
RPOTMLPLPHLFFAH88CA,6,67.53,住家用,鋼筋混凝土造,99年6月28日,十五層,八層
RPOTMLPLPHLFFAH88CA,6,61.93,見其他登記事項,鋼筋混凝土造,99年6月28日,十五層,
RPSOMLMLPHLFFAH48CA,21,248.81,住家用,鋼筋混凝土造,84年10月26日,四層,一層 二層 三層 四層 屋頂突出物 地下層
RPTQMLPLPHLFFAH09CA,8,34.72,住家用,鋼筋混凝土造,97年4月24日,十二層,十一層
RPTQMLPLPHLFFAH09CA,8,47.82,共有部份,鋼筋混凝土造,97年4月24日,十三層,
RPVQMLPLPHLFFAH66CA,5,85.36,住家用,鋼筋混凝土造,100年3月9日,十五層,十四層
RPVQMLPLPHLFFAH66CA,5,68.49,見其他登記事項,鋼筋混凝土造,100年3月9日,十五層,
RPSNMLLLPHLFFAH28CA,53,330.30,住家用,加強磚造,52年6月15日,三層,一層 二層 三層 騎樓
SPSNMLLLPHLFFAH38CA,36,130.30,住商用,鋼筋混凝土造,69年1月10日,五層,一層 二層 騎樓
RPRPMLSKPHLFFAH98CA,21,87.74,住家用,鋼筋混凝土造,84年4月19日,十八層,二層
RPRPMLSKPHLFFAH98CA,21,15.30,共有部份,鋼筋混凝土造,84年4月19日,二十層,
RPRPMLSKPHLFFAH98CA,21,3.32,共有部份,鋼筋混凝土造,84年4月19日,十八層,
RPRPMLSKPHLFFAH98CA,21,30.84,見其他登記事項,鋼筋混凝土造,84年4月19日,二十層,地下三層
RPUPMLKLPHLFFAH58CA,8,55.43,住家用,鋼筋混凝土造,96年12月31日,六層,三層
RPUPMLKLPHLFFAH58CA,8,26.83,共有部份,鋼筋混凝土造,96年12月31日,七層,
RPUNMLKLPHLFFAH38CA,33,75.44,住家用,鋼筋混凝土造,72年5月12日,五層,四層
RPUNMLKLPHLFFAH38CA,33,14.95,共有部份,鋼筋混凝土造,72年5月12日,五層,
RPSPMLOKPHLFFAH68CA,11,58.73,住家用,鋼筋混凝土造,94年3月2日,十三層,二層
RPSPMLOKPHLFFAH68CA,11,10.61,共有部份,鋼筋混凝土造,94年3月2日,十三層,
